i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
172;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8115613078618602;5.037395237990833;4.67197442387459;2.6268212231081334;1.8317333693991538;1.0558992624282837;0.17272552847862244;0.31507793068885803;0.6467066447214815;1.316440659224636;2.6268212231081334;0.6000249215968865;0.2954138180672693;-0.5222648586993653;1.0854406442350106;0.12049904260868591;0.4821337163448334;0.7466809749603271;0.2970239520072937;0.7385233802991086;0.07065059003588309;1.8317333693991538;0.3884813578053606;0.375330742684699;-0.10022274670976063;0.5196667906133032;0.7366587002893511;-0.4010028839111328;0.03513389080762863;0.30266907811164856;0.8313828874446174;-1.540560293269113;0.6114566713008348;0.512857355800259;0.29441130890129313;0.41993410029367806;-0.37156175302100347;0.07712730083699644;
173;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8041258623567956;5.0272080990037304;4.678024063474094;2.541984179593066;1.8284027199293647;1.0365800857543945;0.15569955110549927;0.30267179012298584;0.6238331184108076;1.3350637832928287;2.541984179593066;0.5970833256133166;0.33694563824413465;-0.49292609445403734;1.070274649578808;0.10640694166009554;0.48815402388572693;0.7437873482704163;0.298556923866272;0.7360881489168474;0.07908657511697287;1.8284027199293647;0.39306452031006467;0.38009439696331965;-0.10013973498902246;0.5261634635820589;0.733773374771514;-0.3936269283294678;0.0468585379421711;0.3000729978084564;0.8244512531912779;-1.5260746685885187;0.601345517871623;0.5109343898317035;0.28906239088908986;0.4213037916826505;-0.3647206892405588;0.08898891711043615;
174;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8109414942302913;5.022870179324059;4.690161847025609;2.5826843258995917;1.8324128898254872;1.045149564743042;0.15444715321063995;0.29640263319015503;0.6318812919166163;1.3401584465569227;2.5826843258995917;0.5958254788390808;0.31594298839995916;-0.5051613893744484;1.076743863583038;0.10393101427319511;0.48876291513442993;0.7444132566452026;0.2963295876979828;0.7367604167782825;0.07984331870139527;1.8324128898254872;0.3977627008171419;0.3842280805796818;-0.10287831771272639;0.5271857231923981;0.73412542487393;-0.38538363575935364;0.05703134834766388;0.29787907004356384;0.8167388941341911;-1.5131801414525823;0.5859600410367853;0.5070739514919583;0.2804116545924887;0.4224846698406603;-0.3573424703001048;0.09927981533172991;
175;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8165862680089632;5.004330763259299;4.698992897690462;2.591180232228995;1.807892601247291;1.045558214187622;0.142816424369812;0.2884838879108429;0.6297238423596779;1.3582882956750257;2.591180232228995;0.590415171179761;0.3088100330661475;-0.5032160945726113;1.0764392174942368;0.09249481491255088;0.48806822299957275;0.7394888997077942;0.29513752460479736;0.73179640154842;0.07943375175473788;1.807892601247291;0.4056699169621138;0.39432093678274166;-0.09528420825524743;0.5275003166778469;0.7299604788822694;-0.379730761051178;0.06355059891939163;0.29866349697113037;0.8114995822778626;-1.5047586577343866;0.5746192025239188;0.5042638505134366;0.2740750619928728;0.42327873951834677;-0.3523232548518907;0.10587847287122631;
176;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8169970551682493;4.982509919805726;4.715032922626126;2.5972278828804845;1.7319759786854296;1.0452028512954712;0.13119417428970337;0.2833828032016754;0.6270267746466978;1.376288271588231;2.5972278828804845;0.583977963444066;0.3024274617048268;-0.4995677053163609;1.0754455974659538;0.08123740375806728;0.484174519777298;0.7251061201095581;0.299836665391922;0.7171552423368642;0.07561288421437037;1.7319759786854296;0.41680691914422546;0.41140454148930894;-0.06689029143659306;0.5253149739262288;0.7184170909658988;-0.37172776460647583;0.07286906242370605;0.2970066964626312;0.8041889874593736;-1.49253950033909;0.5585196415747552;0.49915840900707614;0.26451970207796616;0.42330656089300045;-0.3452757943986792;0.1151997185130061;
177;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8229382980736644;4.968175095519387;4.7293789200923895;2.603001989410696;1.7327219881875888;1.0446587800979614;0.12026262283325195;0.2807188928127289;0.6244703851629653;1.3932959085862833;2.603001989410696;0.5797101943389505;0.29734882643967886;-0.49764202478835085;1.0743936627419293;0.07049842035441686;0.48605531454086304;0.7245718240737915;0.30429327487945557;0.7167671100492967;0.0782856969260831;1.7327219881875888;0.42538612249636104;0.4198215020996409;-0.06858031486724371;0.5280374647508271;0.7177137925870671;-0.3639429211616516;0.08587313443422318;0.29817894101142883;0.7975600883893138;-1.4755206901611133;0.5491160547334519;0.4945924544958433;0.25814434107892426;0.4218805461420933;-0.3381284870537592;0.1280611890484325;
178;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.832553123194998;4.940206793923632;4.742688588797;2.587540737781716;1.7433964049313802;1.0369892120361328;0.09917076677083969;0.28546959161758423;0.6135041394927543;1.4249330003274179;2.587540737781716;0.5712997764510013;0.30058211406104873;-0.4858331269886346;1.0670474234422378;0.05058745407197623;0.4887921214103699;0.7257684469223022;0.3087165951728821;0.7181789353284432;0.08195448707146356;1.7433964049313802;0.43792699907475663;0.43142008204376475;-0.07521149731240019;0.5319341296147464;0.7182472971910622;-0.36125439405441284;0.09919651597738266;0.2999013066291809;0.7962659948615911;-1.4585422313111227;0.5608544380801992;0.4903582849506481;0.26082644149534595;0.4152358547098454;-0.33517174990487825;0.14072010144836722;
179;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8363569504752163;4.942835724983493;4.747866183435932;2.626871328013085;1.7494926312257875;1.04590904712677;0.09971006959676743;0.28956592082977295;0.6224081064058072;1.426158711250421;2.626871328013085;0.5720948482863898;0.2816378895917056;-0.4979684875392795;1.0740728360859406;0.04991322084283947;0.4915894567966461;0.7259869575500488;0.31149449944496155;0.7186310489884787;0.08580912905432792;1.7494926312257875;0.43870817899462583;0.43172230256979277;-0.07797897011769897;0.5347616870536254;0.7181890605382789;-0.3597845137119293;0.10626254975795746;0.3033626079559326;0.7956293462317059;-1.449509994689326;0.5672989858189723;0.4887119897629075;0.26261236717594144;0.41215792306380417;-0.33352327699433515;0.14747834206433788;
180;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8424868946302015;4.932311109306223;4.758332490002428;2.656781159469072;1.7399896366749323;1.050952434539795;0.09264418482780457;0.2928980588912964;0.6264279585449157;1.438481313186799;2.656781159469072;0.5689064597221398;0.2651340680561761;-0.5033472815756153;1.0774658413454126;0.04230945667024304;0.4926774203777313;0.723606288433075;0.3110354542732239;0.7163535397528484;0.08760711531343533;1.7399896366749323;0.4451697010161001;0.43881308899573485;-0.07496089399670511;0.5365587292773049;0.7161101990334044;-0.354065477848053;0.11533945053815842;0.30409103631973267;0.791110026097999;-1.4372457018637224;0.561010445244122;0.4853860033389381;0.25824575527921245;0.4109850388002181;-0.32824090232013176;0.15643795441818023;
181;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8439610559395772;4.928311504970877;4.767768747072687;2.6952788780870334;1.701328195070205;1.0591254234313965;0.09197279065847397;0.2885529696941376;0.6344433282934513;1.4412298396473904;2.6952788780870334;0.5676910666361704;0.24504006596448957;-0.5120825257813739;1.0836294300278455;0.040764538080336574;0.4911366403102875;0.716199517250061;0.3089451789855957;0.7088409179446745;0.08635603743868137;1.701328195070205;0.44933002301621955;0.44550748497273485;-0.058485471845791094;0.535687388807561;0.710350970065482;-0.3495159447193146;0.12123116105794907;0.3037453591823578;0.7874118866653874;-1.4290605226682187;0.5537763987972084;0.48239006081856955;0.25369036413553314;0.41029424797494274;-0.32414690830576126;0.16226058585544334;
182;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8516178128101504;4.920195662641659;4.7741122992228515;2.7375141931415246;1.7000780679875576;1.0668116807937622;0.08595450222492218;0.2786334753036499;0.6413253489482638;1.4520840451486103;2.7375141931415246;0.5652187011333174;0.22222794331972956;-0.5196988756181;1.0890344751257353;0.03398461466311218;0.4929991364479065;0.7152335047721863;0.3040582835674286;0.7080417978103011;0.08909440061068369;1.7000780679875576;0.4538268232621773;0.4500395244208453;-0.05850822139920932;0.538003088889991;0.7093826826322653;-0.34276264905929565;0.12743806838989258;0.30076536536216736;0.7816353444466858;-1.4199786073460516;0.538353060370266;0.4803777508797433;0.24630057773917535;0.4124303686025427;-0.31813259128537813;0.16868110525014685;
183;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8503652785935851;4.864535237300579;4.789254170421632;2.6649858718155284;1.598462814927473;1.0422346591949463;0.05247797444462776;0.3033951222896576;0.6137064902968442;1.5015254855272466;2.6649858718155284;0.5480610726045325;0.25143220011386547;-0.48698335500336326;1.0673778792063329;0.0037796389442914385;0.4870314300060272;0.6965823769569397;0.3050410747528076;0.6889469822536228;0.08287541564823962;1.598462814927473;0.4760824063297651;0.47590021298669644;-0.013169847985325254;0.5346214513046968;0.6952653921584072;-0.3366307020187378;0.1335144191980362;0.29896366596221924;0.7765168671880676;-1.4110557211097146;0.5251439209052875;0.4755810656889573;0.2384266404433199;0.41149737200710795;-0.3127880379744058;0.174664156398747;
184;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8494830066897273;4.844336123446692;4.8036609688666125;2.6890441858561336;1.4950120309309867;1.0462125539779663;0.04742804542183876;0.3113374412059784;0.6173481758814449;1.510131998923627;2.6890441858561336;0.5417588538325152;0.23688886940311768;-0.4872230693007395;1.069901440918278;-0.001294261508235188;0.47774559259414673;0.6786702275276184;0.3069406747817993;0.6703726685911376;0.07128281519073276;1.4950120309309867;0.4870598293962505;0.485661843175543;0.03687616431841676;0.5263117769117011;0.6823578439594601;-0.3305116593837738;0.13472534716129303;0.3026188910007477;0.7706713931911358;-1.4082415231222414;0.5022171026719324;0.47102749832720403;0.22673853010778838;0.41286383123851345;-0.30783780637299496;0.17601173028514439;
185;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.852008144606422;4.813862718606643;4.808795233238566;2.6842026088528392;1.4471211053880961;1.0388123989105225;0.028761019930243492;0.31399738788604736;0.6091013979100756;1.5399903103837038;2.6842026088528392;0.5321899101766255;0.23501929025822055;-0.47748511359028467;1.0623143279363445;-0.018987491428784975;0.47664669156074524;0.6689856648445129;0.30995428562164307;0.6606345588176024;0.07066772181076013;1.4471211053880961;0.4983869831162611;0.49458028486231004;0.06148110901117991;0.5261047200469763;0.6751337757456309;-0.329203337430954;0.13803666830062866;0.30176302790641785;0.7699240845666695;-1.4037223521302595;0.5034106006599591;0.46940748017813605;0.2264495982584189;0.411173882798735;-0.30655837760511206;0.17915405658050215;
186;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8528062374046264;4.821040536405427;4.807250828480746;2.731520362419729;1.436825459661602;1.0496811866760254;0.028187885880470276;0.3141182065010071;0.619948040010619;1.5414543581425078;2.731520362419729;0.5344497270448347;0.2130720798586442;-0.49013957147225923;1.0709883946618899;-0.020826071266755647;0.4820268452167511;0.6646209359169006;0.3125769793987274;0.6566851318279764;0.07930958736834848;1.436825459661602;0.4956108778319182;0.4911698662378959;0.06619897827891319;0.5311438318405407;0.6712408337447919;-0.32847094535827637;0.14345620572566986;0.2997530698776245;0.7701225446637501;-1.396624891330492;0.5113920064945644;0.4698946240323559;0.2299625004696253;0.40977824011563463;-0.3054746953113138;0.18443402973723333;
187;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8492949662631102;4.81828325033342;4.792076379140475;2.718476421822591;1.4684729015764335;1.040624737739563;0.011754640378057957;0.3184090554714203;0.6106272587285688;1.5679228180091822;2.718476421822591;0.5335820410313759;0.21909084853280072;-0.4865274859659896;1.0625338225928431;-0.036898108218541004;0.4977031946182251;0.6648535132408142;0.31369632482528687;0.6583440182498437;0.10302076116301546;1.4684729015764335;0.4916600027674217;0.48908838709102886;0.05022059272805357;0.546612033327328;0.6698755725136196;-0.3254387676715851;0.14958147704601288;0.2972921133041382;0.7682256962869113;-1.3880881668760954;0.5114578652199255;0.47468820007783386;0.23233569878816943;0.4139432453389554;-0.30220519779276817;0.1909758015799084;
188;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8563043056776037;4.849743957241583;4.778018342602812;2.848357461748973;1.5030227229993807;1.072292447090149;0.018068265169858932;0.3180622458457947;0.6423431205297547;1.5582353183822055;2.848357461748973;0.5434495628753993;0.15708454504456446;-0.5202517401197277;1.0880009015946053;-0.033956908842113845;0.5122752785682678;0.6658628582954407;0.3139306306838989;0.6610032604722547;0.1247939684442024;1.5030227229993807;0.4772080591565584;0.4761125079268498;0.03231735632094253;0.5598865293609528;0.6690945939275349;-0.3219679594039917;0.15494848787784576;0.2956395447254181;0.7658106006763534;-1.3803729961325715;0.5083166541413894;0.479139441150197;0.23320072364776528;0.41855946597333304;-0.2986478870392152;0.19680443447517906;
189;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8495037169024383;4.888229770322317;4.77854342333825;2.8885824446970054;1.568418120110595;1.0832880735397339;0.026004329323768616;0.3023168742656708;0.6534840821216386;1.54630310639754;2.8885824446970054;0.5554054503222434;0.1390287939224761;-0.5377231710723611;1.0971909529319814;-0.027767987783467493;0.5308669805526733;0.6713627576828003;0.31216540932655334;0.6690103474652779;0.15134756954027115;1.568418120110595;0.465224768110243;0.46522345248614855;0.0011063996102802986;0.5773893258012882;0.6714733976438283;-0.31667086482048035;0.1750127524137497;0.3123443126678467;0.7646872490312137;-1.353294314301065;0.5303188993106799;0.47897302529964536;0.24226861026000995;0.4131840745326205;-0.2924440037944793;0.21633115986701174;
190;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8518146007378014;4.88796685489415;4.764172806039398;2.9179149781784828;1.587652776626281;1.086215615272522;0.015422300435602665;0.3055169880390167;0.656238017086414;1.5625335288540345;2.9179149781784828;0.5553242681425373;0.12318045938832418;-0.541490182009726;1.0985336612113543;-0.038726717765369935;0.5415253639221191;0.670327365398407;0.31001803278923035;0.6696791293537244;0.16731507656859831;1.587652776626281;0.4607945923071285;0.46072912879231603;-0.007766993096830027;0.5875982768013508;0.6695506660887239;-0.30424052476882935;0.17349587380886078;0.3103911578655243;0.7522234036277579;-1.3516974245715898;0.4745129648473563;0.4835314063705925;0.2209280507494305;0.43010861109582554;-0.2821477196938863;0.21650673491844333;
191;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8528254669041397;4.8863855641194105;4.767217163890793;2.9636157970053434;1.560672330442325;1.0938029289245605;0.009290716610848904;0.30717629194259644;0.6638033078644241;1.5718648413920904;2.9636157970053434;0.5548358492247187;0.09822744603474652;-0.546071596432561;1.1036256735280352;-0.04531644303240719;0.5453948378562927;0.6624062061309814;0.3071892261505127;0.6625328870343726;0.175065098331915;1.560672330442325;0.4622455665333753;0.4622218777362049;0.004679692487537835;0.5916170256299133;0.6628741753797353;-0.29799583554267883;0.1803734451532364;0.30993351340293884;0.7476664011314578;-1.340903044956878;0.46386051618978397;0.4825651036854592;0.2159015650525726;0.43157339295050123;-0.2764056790374216;0.2235307844482865;
192;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8509704367547083;4.891826331073258;4.763586302576899;2.965057481018952;1.581214061839945;1.093091368675232;0.006088349502533674;0.306049644947052;0.6631029062077822;1.5766953707406801;2.965057481018952;0.5565152496871584;0.09773501726925257;-0.5478659412061851;1.102864870402157;-0.04869824461808484;0.5524807572364807;0.6632723808288574;0.30195149779319763;0.6646550529763732;0.18533639463435186;1.581214061839945;0.4594015176202998;0.45937658860537167;-0.004785836721590779;0.5984184160970178;0.6627937971566984;-0.29210206866264343;0.1840597689151764;0.3074749708175659;0.7427840875528188;-1.3342626099683355;0.4472777839340283;0.4837176025576278;0.2092140130548475;0.43613325459724495;-0.2711806673571587;0.22767309437490088;
193;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8459910415914775;4.885997481714158;4.7750099952752105;2.986221588489553;1.5059784020698805;1.0962591171264648;0.0023085041902959347;0.3001940846443176;0.6663035121188595;1.5823401150225769;2.986221588489553;0.5547159408702887;0.08584046420054633;-0.5480339312136105;1.1048431635465195;-0.05249488893106512;0.5494670271873474;0.6478464603424072;0.30021315813064575;0.6489379612538633;0.18515228955714846;1.5059784020698805;0.4648155841155879;0.4638394963455604;0.030107289260443464;0.5958509768219035;0.6508571892684516;-0.2941458821296692;0.19318819046020508;0.30781397223472595;0.7469572757055393;-1.3230230223472275;0.47838281358861523;0.48009310563188373;0.2210080460014951;0.4261981155259466;-0.2720450775295197;0.23580800201279972;
194;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8528769204875462;4.85468191769071;4.776584418971591;2.9961894250811563;1.4602261357593331;1.0917117595672607;-0.01718263141810894;0.3021816909313202;0.6622698454560747;1.6118525060224194;2.9961894250811563;0.5449912210549883;0.07896454915054177;-0.5392402349643977;1.099608214482315;-0.0711066549145487;0.5465891361236572;0.6387444734573364;0.29808229207992554;0.6394627741825195;0.1833491165335434;1.4602261357593331;0.47519115050149907;0.4722893205565209;0.05243498072087137;0.5938180681793093;0.6439879715294236;-0.28064942359924316;0.18960101902484894;0.30384930968284607;0.7329932668836056;-1.3232517716744514;0.41103840043610995;0.47959395798039367;0.1916272580150126;0.4396468565985061;-0.2614866977977419;0.23356570468469956;
195;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8561925551097063;4.851983039154849;4.790844932671078;3.0428560814150813;1.4212389536098464;1.101775884628296;-0.01618346944451332;0.30943945050239563;0.6722859609126769;1.6097531025492606;3.0428560814150813;0.5441488750685585;0.05364013995777406;-0.5414985998353902;1.1071398986240732;-0.07033332942805234;0.5422308444976807;0.6318713426589966;0.2957352101802826;0.6319175019550937;0.17855083452452306;1.4212389536098464;0.48056332942865265;0.47519886172507103;0.07160415774763725;0.5897507306701878;0.6390317584337603;-0.2828637361526489;0.19735416769981384;0.30216386914253235;0.737072785059931;-1.3137895399839854;0.44029041225947585;0.475077746045456;0.202479179621267;0.4297685965813806;-0.2626158181905222;0.24033102735795192;
196;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.853169108945848;4.846087119624048;4.793250305587013;3.0288682126114783;1.392539736119943;1.0983288288116455;-0.01776152476668358;0.3042529821395874;0.6689051694209853;1.6123111813062716;3.0288682126114783;0.5423065507078926;0.06100182133889882;-0.5388647072633622;1.1044290109455355;-0.0716479954930198;0.5391590595245361;0.6266193389892578;0.29402801394462585;0.6262069222643826;0.175212993750734;1.392539736119943;0.4831971444531462;0.47554055677417195;0.0856776474384376;0.5867131152019534;0.6351871037331016;-0.2686851918697357;0.19293144345283508;0.29486095905303955;0.7222360489076872;-1.3147220078418391;0.3667998299454245;0.4743169202430962;0.17010426730684033;0.4427652640766873;-0.2516747651390517;0.2372079698605038;
197;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.857370516401318;4.828963517584773;4.802204562082497;3.032382898028948;1.3631060978506824;1.0967477560043335;-0.024215878918766975;0.30060237646102905;0.6676251167436693;1.6220689260869174;3.032382898028948;0.5369400958022644;0.058522603594374764;-0.5337412962744035;1.102600016363771;-0.07759000854620732;0.5337694883346558;0.6224213242530823;0.292629599571228;0.6211505333726561;0.16784713649210392;1.3631060978506824;0.49148439204185396;0.4809222941707927;0.1013442380713001;0.581861717751735;0.6325557480602123;-0.27112865447998047;0.1947617083787918;0.2939873933792114;0.7250643275020207;-1.3131336086049856;0.3823343894307906;0.4714873172493392;0.17590594041391092;0.43744415695500677;-0.2535380604385894;0.2385061240742925;
198;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8681205983734095;4.799938410783151;4.819129993552113;3.0461740031733795;1.3426389654992117;1.0942376852035522;-0.0385301411151886;0.3020597994327545;0.6660081658968106;1.6437281506030161;3.0461740031733795;0.5277969734432489;0.05028528820031352;-0.5253960743729107;1.0992662140235836;-0.09106974855247967;0.5287693738937378;0.6201647520065308;0.293634295463562;0.6181071216306703;0.16048125420658063;1.3426389654992117;0.5061081206925926;0.4929922386694825;0.11447306426683904;0.5780685977606861;0.6316120584332147;-0.2626429796218872;0.19962482154369354;0.2947165369987488;0.7181308168885134;-1.3035740594208927;0.3576292325152755;0.4661514447737196;0.16317838836745047;0.4366577412968052;-0.24632514078514217;0.24329059567337408;
199;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8756660864380935;4.7726243123679435;4.8305966379324445;3.035126902158476;1.3464570250625028;1.0845657587051392;-0.05629481375217438;0.30451107025146484;0.6579143825754762;1.6717327401254767;3.035126902158476;0.5191503629779038;0.055167375549175245;-0.5162108678196398;1.0900824962600566;-0.10791590053413835;0.5293077230453491;0.6208164095878601;0.2950352728366852;0.6188365778444712;0.16117174531383407;1.3464570250625028;0.5184325335311394;0.5054412883511782;0.11533167758000003;0.579851851880467;0.6323495773458601;-0.2592014670372009;0.2077198624610901;0.2961292564868927;0.7170019568856575;-1.2914169239333082;0.36418529161965274;0.46254713229377586;0.16475380162341585;0.43221063666206544;-0.24272608687485933;0.2509409261272966;
200;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8808632571938072;4.773041243197016;4.825398643573783;3.0572780537598865;1.3925692333604172;1.0846481323242188;-0.06701403856277466;0.3045298755168915;0.6591626045911103;1.6878999655526026;3.0572780537598865;0.519282593084333;0.04373124714141417;-0.5174379088391626;1.0890212570383602;-0.11875782944669092;0.5406256318092346;0.6257771253585815;0.296718955039978;0.6256352759620181;0.17775590157003296;1.3925692333604172;0.5166506744443775;0.5084666948141294;0.09159443033626648;0.5914723012906475;0.6349365683922082;-0.26207664608955383;0.21710166335105896;0.2978968918323517;0.7223996006541953;-1.2800307620357712;0.40229877684019943;0.4641798795454832;0.18174249516762248;0.42712132471360637;-0.24390239657279159;0.2598137958224196;
201;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8847163947243084;4.771953621570417;4.821276750000086;3.0587799024208864;1.4463155831301928;1.0799691677093506;-0.0778348445892334;0.30463525652885437;0.6558771827840947;1.7051195415016884;3.0587799024208864;0.5189376387307231;0.042925550705196366;-0.5171592307868768;1.0842617227798703;-0.12955076766792106;0.5521723628044128;0.6322029232978821;0.2966783940792084;0.6340840354350858;0.1938878558925191;1.4463155831301928;0.5156873264146834;0.5116970779486564;0.06402748662512814;0.6033420705992785;0.6386056719603949;-0.2614206075668335;0.2259860336780548;0.3003210723400116;0.7243703633584597;-1.2680207012869815;0.4240296788526901;0.4654759629824279;0.19151384183270942;0.4242526611594729;-0.24226922338356255;0.2684112997940021;
202;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8883127066448359;4.773645211477513;4.819750699447717;3.081551598718435;1.4761114160836515;1.081540822982788;-0.08504638075828552;0.3027326762676239;0.6584369814252066;1.7156539267183197;3.081551598718435;0.5194741305111914;0.031171038668238223;-0.5185380782726583;1.084657926849612;-0.13690018858555136;0.5605628490447998;0.6344544291496277;0.30328646302223206;0.6379576722912599;0.20611383101624595;1.4761114160836515;0.5146654469870039;0.5123601224247845;0.04865827032676334;0.6117988612872782;0.639320256182304;-0.26116883754730225;0.23405203223228455;0.3013872504234314;0.7265766822186807;-1.2573207767156243;0.4455849930110368;0.4659561065319947;0.20082047817416482;0.42045954473689306;-0.24108678972988576;0.27609798670597385;
203;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8882986104696267;4.7931705389822135;4.817765305226581;3.1156031206093258;1.511446660190713;1.0906779766082764;-0.08149830251932144;0.29918181896209717;0.6669837540293793;1.7084124885857592;3.1156031206093258;0.5256578540350972;0.01366006421770524;-0.5254803346980282;1.0920439830300468;-0.13404633598912427;0.5693109631538391;0.6377032399177551;0.3100101947784424;0.6429765951091044;0.21839772038838637;1.511446660190713;0.5078271792716215;0.5069330608773117;0.030121683162322697;0.6200042692415703;0.6407154082339874;-0.260372519493103;0.2416774034500122;0.30188608169555664;0.7282091972370265;-1.2470222815646186;0.46389571799147056;0.4665810065946797;0.20876490465131833;0.41727095549634236;-0.23949602902797118;0.2834044989996464;
204;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.8959423333876607;4.845888368896866;4.780868805129575;3.14025143389764;1.7896723347935035;1.0950443744659424;-0.08355244994163513;0.2965397238731384;0.6715921983606412;1.7105502980670664;3.14025143389764;0.5422443957672546;0.0007272686435189846;-0.5422439080536684;1.0951171013302943;-0.13777684074700197;0.6159680485725403;0.673546314239502;0.29695454239845276;0.6891137977364163;0.27325335978434634;1.7896723347935035;0.47933272123847726;0.46789685925874275;-0.1040787526140089;0.6627577344984146;0.6631384389781011;-0.2607731521129608;0.2556998133659363;0.3080936670303345;0.7331684294676984;-1.2290631422656648;0.5060795198161725;0.4782361727308898;0.23182590601626352;0.41829007424038644;-0.23759056151133445;0.29752882078997495;
